SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
601298.SH,601298,青岛港,10160635,通用,2013-12-31 00:00:00,年报,2013年报,58001001,2016-06-06 00:00:00,2016-06-06 00:00:00,CNY,6526263609,,6526263609,,,,,,,,,,,,5239584887,,4310876967,,,,,,,,,,,,,,,,,,,,163765284,,27412012,,708040833,,,,30510367,,,,,,-1020576.0,,,,,,,,514342220,,513257871,,,,,,,,,,,,,,,,0,,1801020942,,144991907,,,,6052507,,104162.0,,,,0,,1939960342,,418159560,,,,,,,,1521800782,,80758.0,,,,,,1500498950,,21301832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601298.SH,601298,青岛港,10160635,通用,2014-12-31 00:00:00,年报,2014年报,58001001,2016-03-16 00:00:00,2017-10-13 00:00:00,CNY,6907936653,5.8482627559,6907936653,5.8482627559,,,,,,,,,,,5552653286,5.9750611117,4892654745,13.4955783348,,,,,,,,,,,,,,,,,,,64907760,-60.3653726757,25443528,-7.1811000229,529566080,-25.2068446736,,,37033867,21.3812570658,,,,,3047306.0,398.5868764306,,,,,,,618566925,20.2636884446,611928007,19.2242811216,,,,,,,,,,,,,,,0,,1973850292,9.5961876939,55580999,-61.6661369934,30760786.0,,7258260,19.9215465591,4710184.0,4421.9792246693,,,0,,2022173031,4.2378541056,395502148,-5.418365181,,,,,,,1626670883,6.8911845913,-23264581.0,-28907.7726045717,,,,,1591161685,6.0421725054,35509198,66.695512386,1567169985.0,,,,,,0.36,,0.36,,-171490000.0,,-171085200.0,,-404800.0,,,,,,-171085200.0,,,,,,-171085200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1455180883.0,,1420076485.0,,35104398.0,,,,,,,,,,,,标准无保留意见
601298.SH,601298,青岛港,10160635,通用,2015-12-31 00:00:00,年报,2015年报,58001001,2016-04-28 00:00:00,2019-01-08 00:00:00,CNY,7369237404,6.6778370181,7369237404,6.6778370181,,,,,,,,,,,5801560547,4.4826724843,5294290301,8.2089494749,,,,,,,,,,,0.0,,,,,,,,75412668,16.1843637802,18609797,-26.8584254511,428010664,-19.1770998626,,,-102040673,-375.5334002793,,,,,87277790.0,2764.0966808059,,,0.0,,,,843128778,36.3035661824,674589027,10.2399333391,,,,,6439135.0,,,,,,,,,,0,,2417244770,22.4634299672,33272509,-40.1369000223,,,321818,-95.5661825286,,,0.0,,0,,2450195461,21.1664592218,471058757,19.1039693165,,,,,,,1979136704,21.6679246357,7329818.0,131.5063400454,1979136704.0,,,,1911916281,20.158516826,67220423,89.3042557593,1750904738.0,11.7239836622,,,,,0.4,11.1111111111,0.4,11.1111111111,-129360000.0,24.5670301475,-129774400.0,24.1463317692,414400.0,202.371541502,,,,,-129774400.0,24.1463317692,,,,,-129774400.0,24.1463317692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849776704.0,27.1166166083,1782141881.0,25.4961898056,67634823.0,92.6676623254,,,,,,,,,,,标准无保留意见
601298.SH,601298,青岛港,10160635,通用,2016-06-30 00:00:00,中报,2016中报,58001001,2016-08-31 00:00:00,2017-09-01 00:00:00,CNY,4121919021,,4121919021,,,,,,,,,,,,3025200343,,2742607146,,,,,,,,,,,,,,,,,,,,41167136,,7926483,,270810435,,,,-56201134,,,,,,18890277.0,,,,,,,,398802833,,398626852,,,,,,,,,,,,,,,,0,,1495521511,,59204143,,38719286.0,,148781,,105179.0,,,,0,,1554576873,,301756199,,,,,,,,1252820674,,,,,,,,1200341762,,52478912,,,,,,,,0.25,,0.25,,99090000.0,,98933200.0,,156800.0,,,,,,98933200.0,,,,,,98933200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1351910674.0,,1299274962.0,,52635712.0,,,,,,,,,,,,
601298.SH,601298,青岛港,10160635,通用,2016-12-31 00:00:00,年报,2016年报,58001001,2017-04-20 00:00:00,2019-01-08 00:00:00,CNY,8684189666,17.8438037739,8684189666,17.8438037739,,,,,,,,,,,6734466147,16.0802527603,6052764155,14.3262611394,,,,,,,,,,,0.0,,,,,,,,110422195,46.4239337083,16514031,-11.2616274106,634600395,48.2674261125,,,-124994591,-22.4948712363,,,,,45159962.0,-48.257211829,,,0.0,,,,803944446,-4.6474907538,793115582,17.5701872186,,,,,9175119.0,42.4899307127,,,,,,,,,0,,2762843084,14.2971997825,103097167,209.8569061924,,,1325988,312.0304022771,,,0.0,,0,,2864614263,16.9137037676,565522067,20.0534028072,,,,,,,2299092196,16.1664169713,862154.0,-88.2377161343,2299092196.0,16.1664169713,,,2186153537,14.343580769,112938659,68.0124193803,2056249628.0,17.439263449,,,,,0.46,15.0,0.46,15.0,238570000.0,284.4233147805,238134800.0,283.4990568248,435200.0,5.0193050193,,,,,238134800.0,283.4990568248,,,,,238134800.0,283.4990568248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2537662196.0,37.1874881175,2424288337.0,36.0322858043,113373859.0,67.626459228,,,,,,,,,,,标准无保留意见
601298.SH,601298,青岛港,10160635,通用,2017-06-30 00:00:00,中报,2017中报,58001001,2017-09-01 00:00:00,2018-08-29 00:00:00,CNY,4785027307,16.0873681075,4785027307,16.0873681075,,,,,,,,,,,3284644611,8.5761020291,3079234373,12.2739863597,,,,,,,,,,,0.0,,,,,,,,53732698,30.5232843985,7822408,-1.3130035099,213163917,-21.2866679233,,,-75971001,-35.1769894892,,,,,6662216.0,-64.7320364863,,,0.0,,,,529772239,32.8406408286,511045352,28.2014368666,,,,,535605.0,,,,,,16899580.0,,,,0,,2047590120,36.9147889174,17872276,-69.8124572127,5494641.0,-85.8090332554,2436138,1537.3985925622,1480853.0,1307.9359948279,0.0,,0,,2063026258,32.7066093566,410394685,36.0020726534,,,,,,,1652631573,31.912859302,,,1652631573.0,,,,1550465173,29.1686436383,102166400,94.680865335,1497261473.0,,,,,,0.31,24.0,0.31,24.0,183120000.0,84.8016954284,182781300.0,84.7522368629,338700.0,116.0076530612,,,,,182781300.0,84.7522368629,,,,,182781300.0,84.7522368629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1835751573.0,35.7894133322,1733246473.0,33.4010524094,102505100.0,94.744397112,,,,,,,,,,,标准无保留意见
601298.SH,601298,青岛港,10160635,通用,2017-12-31 00:00:00,年报,2017年报,58001001,2018-04-09 00:00:00,2019-03-29 00:00:00,CNY,10146225042,16.8355993159,10146225042,16.8355993159,,,,,,,,,,,7523826589,11.7212029101,6816103303,12.6114140325,,,,,19704505.0,,,,,,0.0,,,,,,,,106069942,-3.9414657533,16114135,-2.4215529207,486386052,-23.3555390397,,,-59833393,52.1312142219,216482217.0,,420097607.0,,139282045.0,208.4193139932,,,0.0,,,,1260686952,56.8126949906,1116550382,40.7802856659,,,,,29758720.0,224.3415153526,,,,,48074607.0,,,,0,,3960918732,43.3638687241,31188570,-69.7483733961,,,1317482,-0.641483935,,,0.0,,0,,3990789820,39.3133404223,750427234,32.6963663825,,,,,,,3240362586,40.9409588549,,,3240362586.0,40.9409588549,,,3042959443,39.1923939238,197403143,74.7879289057,2846048408.0,38.4096740612,,,,,0.55,19.5652173913,0.55,19.5652173913,347410000.0,45.6218300708,346890300.0,45.6697215191,519700.0,19.4163602941,,,,,346890300.0,45.6697215191,,,,,346890300.0,45.6697215191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3587772586.0,41.3810156314,3389849743.0,39.8286536821,197922843.0,74.5753780861,,,,,,,,,,,标准无保留意见
601298.SH,601298,青岛港,10160635,通用,2018-03-31 00:00:00,一季报,2018一季报,58001001,2019-04-30 00:00:00,2019-04-30 00:00:00,CNY,2971777579,,2971777579,,,,,,,,,,,,2123959372,,1964969558,,,,,,,,,,,,,,,,,,,,29237703,,4176042,,107936710,,,,1133336,,,,,,16506023.0,,,,,,,,382856079,,336106019,,,,,,8922.0,,,,,,978611.0,,,,0,,1231661819,,1239545,,,,90820,,,,,,0,,1232810544,,237411143,,,,,,,,995399401,,,,995399401.0,,,,933145470,,62253931,,899481160.0,,,,,,0.15,,0.15,,-74757621.0,,-74445299.0,,-312322.0,,,,,,-74445299.0,,,,,,-74445299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920641780.0,,858700171.0,,61941609.0,,,,,,,,,,,,
601298.SH,601298,青岛港,10160635,通用,2018-06-30 00:00:00,中报,2018中报,58001001,2018-08-29 00:00:00,2019-08-29 00:00:00,CNY,5738868397,19.9338693137,5738868397,19.9338693137,,,,,,,,,,,3963859717,20.6784960457,3770729947,22.4567373001,,,,,12355469.0,,,,,,0.0,,,,,,,,59979125,11.6250015959,7589870,-2.9727163298,200309619,-6.0302410375,,,-87104313,-14.6546864639,109389222.0,,233945178.0,,,,-23681751.0,,0.0,,1659606.0,,748034610,41.1992843211,661265215,29.3946246477,,,,,28646478.0,5248.4336404627,,,23681751.0,,15444222.0,-8.6117998199,,,0,,2592475347,26.6110498228,9691014,-45.7762738221,,,19628923,705.7393710865,,,0.0,,0,,2582537438,25.1819955265,522653882,27.3539597619,,,,,,,2059883556,24.6426360027,,,2059883556.0,24.6426360027,,,1907922809,23.0548639353,151960747,48.738476642,1835827847.0,22.6123746657,,,,,0.32,3.2258064516,0.32,3.2258064516,-137276983.0,-174.9655870467,-139468517.0,-176.3034933005,2191534.0,547.042810747,,,,,-145434629.0,-179.567564625,,,,,-145434629.0,-179.567564625,,,,,,,5966112.0,,,,,,,,,,5966112.0,,,,,,,,,,,,,,,,1922606573.0,4.7313046753,1768454292.0,2.03132212,154152281.0,50.3849866982,,,,,,,,,,,标准无保留意见
601298.SH,601298,青岛港,10160635,通用,2018-09-30 00:00:00,三季报,2018三季报,58001001,2019-10-30 00:00:00,2019-10-30 00:00:00,CNY,8618779779,,8618779779,,,,,,,,,,,,5965002313,,5753375746,,,,,,13181450.0,,,,,,,,,,,,,,88812421,,11159080,,313810995,,,,-215337379,,165464214.0,,400617861.0,,,,,,,,179150.0,,1050721085,,996600237,,,,,,33762894.0,,,,36844099.0,,26386833.0,,,,0,,3801671527,,21350611,,,,20671944,,,,,,0,,3802350194,,746131366,,,,,,,,3056218828,,,,3056218828.0,,,,2844621320,,211597508,,2748399998.0,17.7429711722,,,,,0.47,,0.47,,-72931331.0,,-72797635.0,,-133696.0,,,,,,-72904706.0,,,,,,-72904706.0,,,,,,,,107071.0,,,,,,,,,,107071.0,,,,,,,,,,,,,,,,2983287497.0,,2771823685.0,,211463812.0,,,,,,,,,,,,
